_id_x,EOD_INDEX_NAME,EOD_OPEN_INDEX_VAL,EOD_HIGH_INDEX_VAL,EOD_CLOSE_INDEX_VAL,EOD_LOW_INDEX_VAL,EOD_TIMESTAMP,TIMESTAMP,_id_y,HIT_INDEX_NAME_UPPER,HIT_TRADED_QTY,HIT_TURN_OVER,HIT_TIMESTAMP
64899b85e001070007b9681e,NIFTY 50,15855.4,15885.75,15727.9,15682.9,08-JUL-2021,2021-07-07T18:30:00.000Z,648853a284c99e0006da70c0,NIFTY 50,307928495.0,19597.95,08-07-2021
64899b89e001070007b9685d,NIFTY 50,15688.25,15730.85,15689.8,15632.75,09-JUL-2021,2021-07-08T18:30:00.000Z,648853a684c99e0006da710a,NIFTY 50,243249366.0,19976.86,09-07-2021
64899b8daf6aa600079a42a9,NIFTY 50,15766.8,15789.2,15692.6,15644.75,12-JUL-2021,2021-07-11T18:30:00.000Z,648853abb92e7f0007081af5,NIFTY 50,216272488.0,18482.89,12-07-2021
64899b91269756000860fc6f,NIFTY 50,15794.0,15820.8,15812.35,15744.6,13-JUL-2021,2021-07-12T18:30:00.000Z,648853afaf4aa1000756c009,NIFTY 50,246676549.0,18205.97,13-07-2021
64899b9568f2330007e81b37,NIFTY 50,15808.7,15877.35,15853.95,15764.2,14-JUL-2021,2021-07-13T18:30:00.000Z,648853b3b520820007a48f11,NIFTY 50,239924352.0,18372.84,14-07-2021
64899ba98215690007d3a4f0,NIFTY 50,15736.6,15834.8,15824.05,15726.4,22-JUL-2021,2021-07-21T18:30:00.000Z,648853c7af4aa1000756c053,NIFTY 50,265250867.0,23988.39,22-07-2021
64899baddcd05f000707fdc0,NIFTY 50,15856.8,15899.8,15856.05,15768.4,23-JUL-2021,2021-07-22T18:30:00.000Z,648853cba58b6e00061d2542,NIFTY 50,294098244.0,20685.82,23-07-2021
64899bb1b8183e0008a191a0,NIFTY 50,15860.5,15881.55,15746.45,15701.0,27-JUL-2021,2021-07-26T18:30:00.000Z,648853d316a3c500070514f2,NIFTY 50,311012065.0,26117.34,27-07-2021
64899bb59708f00007f2b292,NIFTY 50,15761.55,15767.5,15709.4,15513.45,28-JUL-2021,2021-07-27T18:30:00.000Z,648853d741b63c0007854b7e,NIFTY 50,318601589.0,26090.48,28-07-2021
64899bb9486a870007e43737,NIFTY 50,15951.55,16146.9,16130.75,15914.35,03-AUG-2021,2021-08-02T18:30:00.000Z,648853e7269756000860f9cc,NIFTY 50,341289658.0,26373.24,03-08-2021
64899bbed3f3f80007bdfd29,NIFTY 50,16195.25,16290.2,16258.8,16176.15,04-AUG-2021,2021-08-03T18:30:00.000Z,648853eb9708f00007f2abc9,NIFTY 50,427337644.0,32434.78,04-08-2021
64899bc2486a870007e43776,NIFTY 50,16288.95,16349.45,16294.6,16210.3,05-AUG-2021,2021-08-04T18:30:00.000Z,648853f0f69f680007c117db,NIFTY 50,418174517.0,31386.78,05-08-2021
64899bc668f2330007e81b76,NIFTY 50,16304.4,16336.75,16238.2,16223.3,06-AUG-2021,2021-08-05T18:30:00.000Z,648853f48215690007d3a3e2,NIFTY 50,320087281.0,24716.17,06-08-2021
64899bcaef203700071feb0a,NIFTY 50,16281.35,16320.75,16258.25,16179.05,09-AUG-2021,2021-08-08T18:30:00.000Z,648853f8dcd05f000707fb71,NIFTY 50,240452917.0,18302.03,09-08-2021
64899bce41b63c0007854fc5,NIFTY 50,16274.8,16359.25,16280.1,16202.25,10-AUG-2021,2021-08-09T18:30:00.000Z,648853fc9708f00007f2ac13,NIFTY 50,287989486.0,22600.38,10-08-2021
64899bd2e001070007b9689c,NIFTY 50,16327.3,16338.75,16282.25,16162.55,11-AUG-2021,2021-08-10T18:30:00.000Z,64885400b520820007a48f5b,NIFTY 50,277895886.0,20306.59,11-08-2021
64899bd6e0d0a30007d27e58,NIFTY 50,16303.65,16375.5,16364.4,16286.9,12-AUG-2021,2021-08-11T18:30:00.000Z,64885404af6aa600079a4105,NIFTY 50,280181324.0,18548.87,12-08-2021
64899bda16a3c50007051786,NIFTY 50,16385.7,16543.6,16529.1,16376.3,13-AUG-2021,2021-08-12T18:30:00.000Z,64885408dfce7800073f62e9,NIFTY 50,321866286.0,27163.08,13-08-2021
64899bde9d755700068a9921,NIFTY 50,16518.4,16589.4,16563.05,16480.75,16-AUG-2021,2021-08-15T18:30:00.000Z,6488540c9708f00007f2ac5d,NIFTY 50,254049330.0,21456.2,16-08-2021
64899be2b8183e0008a191df,NIFTY 50,16545.25,16628.55,16614.6,16495.4,17-AUG-2021,2021-08-16T18:30:00.000Z,64885410826cb200066b61ac,NIFTY 50,297388470.0,25696.44,17-08-2021
64899be6b8183e0008a19223,NIFTY 50,16691.95,16701.85,16568.85,16535.85,18-AUG-2021,2021-08-17T18:30:00.000Z,64885414af4aa1000756c0e7,NIFTY 50,251796822.0,22721.54,18-08-2021
64899bea9a81dc00078f95ca,NIFTY 50,16382.5,16509.55,16450.5,16376.05,20-AUG-2021,2021-08-19T18:30:00.000Z,648854187da7ea0007cb0276,NIFTY 50,350819323.0,30118.23,20-08-2021
64899beeb520820007a49118,NIFTY 50,16592.25,16592.5,16496.45,16395.7,23-AUG-2021,2021-08-22T18:30:00.000Z,6488541c826cb200066b61f7,NIFTY 50,275597782.0,24355.77,23-08-2021
64899bf3826cb200066b6fbe,NIFTY 50,16561.4,16647.1,16624.6,16495.3,24-AUG-2021,2021-08-23T18:30:00.000Z,64885420dfce7800073f6333,NIFTY 50,275362819.0,24992.32,24-08-2021
64899bf7e0d0a30007d27e9c,NIFTY 50,16654.0,16712.45,16634.65,16617.5,25-AUG-2021,2021-08-24T18:30:00.000Z,64885424b92e7f0007081b3f,NIFTY 50,265920141.0,22210.6,25-08-2021
64899bfbb520820007a4915c,NIFTY 50,16627.95,16683.7,16636.9,16603.4,26-AUG-2021,2021-08-25T18:30:00.000Z,648854289a81dc00078f92f6,NIFTY 50,253530997.0,22320.21,26-08-2021
64899bff150a2000071a798c,NIFTY 50,16642.55,16722.05,16705.2,16565.6,27-AUG-2021,2021-08-26T18:30:00.000Z,6488542cef203700071fe785,NIFTY 50,217405743.0,20499.85,27-08-2021
64899c03af4aa1000756c210,NIFTY 50,16775.85,16951.5,16931.05,16764.85,30-AUG-2021,2021-08-29T18:30:00.000Z,648854319708f00007f2aca7,NIFTY 50,283483108.0,23615.87,30-08-2021
64899c079708f00007f2b2d1,NIFTY 50,16947.5,17153.5,17132.2,16915.85,31-AUG-2021,2021-08-30T18:30:00.000Z,64885435f75f980006ee4bf2,NIFTY 50,464390247.0,40147.89,31-08-2021
64899c0b2186840007b4f79a,NIFTY 50,17185.6,17225.75,17076.25,17055.05,01-SEP-2021,2021-08-31T18:30:00.000Z,64885439486a870007e4350e,NIFTY 50,301894634.0,27691.93,01-09-2021
64899c0f4bf93800077b082e,NIFTY 50,17095.4,17245.5,17234.15,17059.7,02-SEP-2021,2021-09-01T18:30:00.000Z,6488543df75f980006ee4c3d,NIFTY 50,242377518.0,22620.36,02-09-2021
64899c13e001070007b968e0,NIFTY 50,17262.45,17340.1,17323.6,17212.2,03-SEP-2021,2021-09-02T18:30:00.000Z,64885441b520820007a48fa5,NIFTY 50,261373795.0,23579.17,03-09-2021
64899c17af6aa600079a42e8,NIFTY 50,17399.35,17429.55,17377.8,17345.55,06-SEP-2021,2021-09-05T18:30:00.000Z,6488544584c99e0006da7154,NIFTY 50,228045532.0,21270.62,06-09-2021
64899c1bb520820007a491a0,NIFTY 50,17401.55,17436.5,17362.1,17287.0,07-SEP-2021,2021-09-06T18:30:00.000Z,64885449826cb200066b6242,NIFTY 50,243417811.0,19848.94,07-09-2021
64899c1f2186840007b4f7de,NIFTY 50,17375.75,17383.4,17353.5,17254.2,08-SEP-2021,2021-09-07T18:30:00.000Z,6488544dd3f3f80007bdf231,NIFTY 50,252652423.0,22696.35,08-09-2021
64899c239d755700068a9965,NIFTY 50,17312.85,17379.65,17369.25,17302.7,09-SEP-2021,2021-09-08T18:30:00.000Z,64885451b8183e0008a18f4c,NIFTY 50,241509352.0,17719.78,09-09-2021
64899c27b520820007a491e4,NIFTY 50,17363.55,17378.35,17355.3,17269.15,13-SEP-2021,2021-09-12T18:30:00.000Z,6488545516a3c5000705153c,NIFTY 50,241053924.0,18498.63,13-09-2021
64899c2be0d0a30007d27ee0,NIFTY 50,17420.35,17438.55,17380.0,17367.05,14-SEP-2021,2021-09-13T18:30:00.000Z,648854597da7ea0007cb02c1,NIFTY 50,230354386.0,18702.82,14-09-2021
64899c2fb520820007a49228,NIFTY 50,17387.65,17532.7,17519.45,17386.9,15-SEP-2021,2021-09-14T18:30:00.000Z,6488545d41b63c0007854bc8,NIFTY 50,388191629.0,24256.8,15-09-2021
64899c3316a3c500070517ca,NIFTY 50,17539.2,17644.6,17629.5,17510.45,16-SEP-2021,2021-09-15T18:30:00.000Z,6488546116a3c50007051587,NIFTY 50,503310763.0,30189.77,16-09-2021
64899c37150a2000071a79e8,NIFTY 50,17709.65,17792.95,17585.15,17537.65,17-SEP-2021,2021-09-16T18:30:00.000Z,64885465ef203700071fe7d0,NIFTY 50,508285916.0,43345.58,17-09-2021
64899c3b269756000860fcae,NIFTY 50,17443.85,17622.75,17396.9,17361.8,20-SEP-2021,2021-09-19T18:30:00.000Z,64885469af4aa1000756c132,NIFTY 50,339102046.0,25304.27,20-09-2021
64899c3f84c99e0006da73af,NIFTY 50,17450.5,17578.35,17562.0,17326.1,21-SEP-2021,2021-09-20T18:30:00.000Z,6488546d9708f00007f2acf2,NIFTY 50,363578479.0,26520.99,21-09-2021
64899c44e001070007b96924,NIFTY 50,17580.9,17610.45,17546.65,17524.0,22-SEP-2021,2021-09-21T18:30:00.000Z,64885472e001070007b965b2,NIFTY 50,295191136.0,21772.23,22-09-2021
64899c48af6aa600079a432c,NIFTY 50,17670.85,17843.9,17822.95,17646.55,23-SEP-2021,2021-09-22T18:30:00.000Z,64885476e0d0a30007d27d24,NIFTY 50,320514486.0,25005.36,23-09-2021
64899c4ca58b6e00061d2795,NIFTY 50,17897.45,17947.65,17853.2,17819.4,24-SEP-2021,2021-09-23T18:30:00.000Z,6488547aa58b6e00061d258c,NIFTY 50,360130853.0,30787.59,24-09-2021
64899c50e0d0a30007d27f40,NIFTY 50,17932.2,17943.5,17855.1,17802.9,27-SEP-2021,2021-09-26T18:30:00.000Z,6488547e2186840007b4f59c,NIFTY 50,295714657.0,24244.98,27-09-2021
64899c542186840007b4f822,NIFTY 50,17906.45,17912.85,17748.6,17576.1,28-SEP-2021,2021-09-27T18:30:00.000Z,648854829a81dc00078f9341,NIFTY 50,397997281.0,27055.36,28-09-2021
64899c584bf93800077b0872,NIFTY 50,17657.95,17781.75,17711.3,17608.15,29-SEP-2021,2021-09-28T18:30:00.000Z,648854864bf93800077b0587,NIFTY 50,562237732.0,30621.28,29-09-2021
64899c5caf4aa1000756c254,NIFTY 50,17718.9,17742.15,17618.15,17585.35,30-SEP-2021,2021-09-29T18:30:00.000Z,6488548ad3f3f80007bdf27c,NIFTY 50,378592721.0,27167.19,30-09-2021
64899c604bf93800077b08b6,NIFTY 50,17531.9,17557.15,17532.05,17452.9,01-OCT-2021,2021-09-30T18:30:00.000Z,6488548eef203700071fe81c,NIFTY 50,305763919.0,20911.61,01-10-2021
64899c64a58b6e00061d27d9,NIFTY 50,17615.55,17750.9,17691.25,17581.35,04-OCT-2021,2021-10-03T18:30:00.000Z,6488549241b63c0007854c14,NIFTY 50,295761839.0,21343.51,04-10-2021
64899c6916a3c5000705180e,NIFTY 50,17661.35,17833.45,17822.3,17640.9,05-OCT-2021,2021-10-04T18:30:00.000Z,64885496f75f980006ee4c88,NIFTY 50,427000191.0,23066.8,05-10-2021
64899c6d269756000860fcf2,NIFTY 50,17861.5,17884.6,17646.0,17613.15,06-OCT-2021,2021-10-05T18:30:00.000Z,6488549adcd05f000707fbbb,NIFTY 50,395833550.0,24504.3,06-10-2021
64899c71d3f3f80007bdfd68,NIFTY 50,17810.55,17857.55,17790.35,17763.8,07-OCT-2021,2021-10-06T18:30:00.000Z,6488549e9a81dc00078f938d,NIFTY 50,419890959.0,27371.98,07-10-2021
64899c759d755700068a99a9,NIFTY 50,17886.85,17941.85,17895.2,17840.35,08-OCT-2021,2021-10-07T18:30:00.000Z,648854a2dfce7800073f637e,NIFTY 50,324066351.0,22778.68,08-10-2021
64899c79e0d0a30007d27f68,NIFTY 50,17867.55,18041.95,17945.95,17839.1,11-OCT-2021,2021-10-10T18:30:00.000Z,648854a6a58b6e00061d25d8,NIFTY 50,375756457.0,29000.2,11-10-2021
64899c7daf6aa600079a4370,NIFTY 50,17915.8,18008.65,17991.95,17864.95,12-OCT-2021,2021-10-11T18:30:00.000Z,648854aa68f2330007e819cd,NIFTY 50,355568313.0,26491.42,12-10-2021
64899c81150a2000071a7a14,NIFTY 50,18097.85,18197.8,18161.75,18050.75,13-OCT-2021,2021-10-12T18:30:00.000Z,648854aedcd05f000707fc07,NIFTY 50,506679748.0,34503.0,13-10-2021
64899c85e001070007b96968,NIFTY 50,18272.85,18350.75,18338.55,18248.7,14-OCT-2021,2021-10-13T18:30:00.000Z,648854b2af6aa600079a414f,NIFTY 50,538714440.0,38903.16,14-10-2021
64899c894bf93800077b08fa,NIFTY 50,18500.1,18543.15,18477.05,18445.3,18-OCT-2021,2021-10-17T18:30:00.000Z,648854b7150a2000071a77f4,NIFTY 50,469883515.0,36800.84,18-10-2021
64899c8d150a2000071a7a58,NIFTY 50,18602.35,18604.45,18418.75,18377.7,19-OCT-2021,2021-10-18T18:30:00.000Z,648854bb269756000860fa16,NIFTY 50,368230309.0,30505.86,19-10-2021
64899c91486a870007e437b5,NIFTY 50,18439.9,18458.3,18266.6,18209.35,20-OCT-2021,2021-10-19T18:30:00.000Z,648854bf9d755700068a96c0,NIFTY 50,371276478.0,28968.42,20-10-2021
64899c95ef203700071feb4e,NIFTY 50,18382.7,18384.2,18178.1,18048.0,21-OCT-2021,2021-10-20T18:30:00.000Z,648854c3b8183e0008a18f97,NIFTY 50,365902008.0,30839.79,21-10-2021
64899c99dcd05f000707fdff,NIFTY 50,18230.7,18314.25,18114.9,18034.35,22-OCT-2021,2021-10-21T18:30:00.000Z,648854c7ef203700071fe868,NIFTY 50,324748084.0,26938.88,22-10-2021
64899c9d41b63c0007855009,NIFTY 50,18229.5,18241.4,18125.4,17968.5,25-OCT-2021,2021-10-24T18:30:00.000Z,648854cb826cb200066b628d,NIFTY 50,418703647.0,34572.34,25-10-2021
64899ca19d755700068a99ed,NIFTY 50,18154.5,18310.45,18268.4,18099.3,26-OCT-2021,2021-10-25T18:30:00.000Z,648854cf269756000860fa63,NIFTY 50,341377869.0,29764.61,26-10-2021
64899ca5f69f680007c11982,NIFTY 50,18295.85,18342.05,18210.95,18167.9,27-OCT-2021,2021-10-26T18:30:00.000Z,648854d34bf93800077b05d3,NIFTY 50,335248487.0,30823.75,27-10-2021
64899ca916a3c50007051852,NIFTY 50,18187.65,18190.7,17857.25,17799.45,28-OCT-2021,2021-10-27T18:30:00.000Z,648854d74bf93800077b0620,NIFTY 50,374205784.0,30222.34,28-10-2021
64899cad68f2330007e81bb5,NIFTY 50,17833.05,17915.85,17671.65,17613.1,29-OCT-2021,2021-10-28T18:30:00.000Z,648854db16a3c500070515d3,NIFTY 50,336466864.0,28136.0,29-10-2021
64899cb2b520820007a4926c,NIFTY 50,17783.15,17954.1,17929.65,17697.1,01-NOV-2021,2021-10-31T18:30:00.000Z,6488555116a3c50007051620,NIFTY 50,281190130.0,24354.38,01-11-2021
64899cb6b520820007a492b0,NIFTY 50,17970.9,18012.25,17888.95,17847.6,02-NOV-2021,2021-11-01T18:30:00.000Z,648854dfb92e7f0007081b8a,NIFTY 50,296441997.0,23371.51,02-11-2021
64899cba84c99e0006da73f3,NIFTY 50,17947.95,17988.75,17829.2,17757.95,03-NOV-2021,2021-11-02T18:30:00.000Z,648854e3ef203700071fe8b5,NIFTY 50,330995982.0,26186.85,03-11-2021
64899cbe486a870007e437f9,NIFTY 50,17935.05,17947.55,17916.8,17900.6,04-NOV-2021,2021-11-03T18:30:00.000Z,648854e741b63c0007854c60,NIFTY 50,48520856.0,3637.06,04-11-2021
64899cc2269756000860fd36,NIFTY 50,18040.2,18087.8,18068.55,17836.1,08-NOV-2021,2021-11-07T18:30:00.000Z,648854ebe001070007b965fe,NIFTY 50,338919483.0,30908.23,08-11-2021
64899cc6d3f3f80007bdfdac,NIFTY 50,18084.35,18112.6,18044.25,17983.05,09-NOV-2021,2021-11-08T18:30:00.000Z,648854ef9a81dc00078f93d9,NIFTY 50,270197527.0,23686.09,09-11-2021
64899cca84c99e0006da7437,NIFTY 50,17973.45,18061.25,18017.2,17915.0,10-NOV-2021,2021-11-09T18:30:00.000Z,648854f3dcd05f000707fc53,NIFTY 50,261446523.0,22281.11,10-11-2021
64899cce7da7ea0007cb0512,NIFTY 50,17967.45,17971.35,17873.6,17798.2,11-NOV-2021,2021-11-10T18:30:00.000Z,648854f79708f00007f2ad3e,NIFTY 50,232121151.0,20074.78,11-11-2021
64899cd2b92e7f0007081d7b,NIFTY 50,17977.6,18123.0,18102.75,17905.9,12-NOV-2021,2021-11-11T18:30:00.000Z,648854fb4bf93800077b066d,NIFTY 50,249111898.0,22164.33,12-11-2021
64899cd6f75f980006ee4ddc,NIFTY 50,18140.95,18210.15,18109.45,18071.3,15-NOV-2021,2021-11-14T18:30:00.000Z,648854ff9d755700068a970d,NIFTY 50,280428633.0,19099.6,15-11-2021
64899cdbaf4aa1000756c298,NIFTY 50,18127.05,18132.65,17999.2,17958.8,16-NOV-2021,2021-11-15T18:30:00.000Z,6488550368f2330007e81a19,NIFTY 50,267431829.0,24101.67,16-11-2021
64899cdf9d755700068a9a31,NIFTY 50,17939.35,18022.65,17898.65,17879.25,17-NOV-2021,2021-11-16T18:30:00.000Z,64885507b92e7f0007081bd7,NIFTY 50,295715938.0,22950.84,17-11-2021
64899ce34bf93800077b093e,NIFTY 50,17890.55,17945.6,17764.8,17688.5,18-NOV-2021,2021-11-17T18:30:00.000Z,6488550cdcd05f000707fca0,NIFTY 50,278425148.0,22625.36,18-11-2021
64899ce7ef203700071feb92,NIFTY 50,17796.25,17805.25,17416.55,17280.45,22-NOV-2021,2021-11-21T18:30:00.000Z,64885510dcd05f000707fcee,NIFTY 50,356400425.0,29570.57,22-11-2021
64899ceb9d755700068a9a75,NIFTY 50,17281.75,17553.7,17503.35,17216.1,23-NOV-2021,2021-11-22T18:30:00.000Z,64885514dd7371000781a205,NIFTY 50,308843255.0,26240.41,23-11-2021
64899cefdcd05f000707fe43,NIFTY 50,17550.05,17600.6,17415.05,17354.0,24-NOV-2021,2021-11-23T18:30:00.000Z,64885518dfce7800073f63ca,NIFTY 50,298052158.0,23766.93,24-11-2021
64899cf37da7ea0007cb0556,NIFTY 50,17417.3,17564.35,17536.25,17351.7,25-NOV-2021,2021-11-24T18:30:00.000Z,6488551c2186840007b4f5e8,NIFTY 50,255947032.0,21953.33,25-11-2021
64899cf7486a870007e4383d,NIFTY 50,17338.75,17355.4,17026.45,16985.7,26-NOV-2021,2021-11-25T18:30:00.000Z,64885520f69f680007c11825,NIFTY 50,356330009.0,28485.53,26-11-2021
64899cfb150a2000071a7a9c,NIFTY 50,17055.8,17160.7,17053.95,16782.4,29-NOV-2021,2021-11-28T18:30:00.000Z,64885524dfce7800073f6418,NIFTY 50,348888750.0,27428.2,29-11-2021
64899cff41b63c000785504d,NIFTY 50,17051.15,17324.65,16983.2,16931.4,30-NOV-2021,2021-11-29T18:30:00.000Z,64885528e001070007b9664b,NIFTY 50,497999836.0,41494.9,30-11-2021
64899d039708f00007f2b31e,NIFTY 50,17104.4,17213.05,17166.9,17064.25,01-DEC-2021,2021-11-30T18:30:00.000Z,6488552cdfce7800073f6466,NIFTY 50,295542125.0,24098.73,01-12-2021
64899d07b520820007a492f4,NIFTY 50,17183.2,17420.35,17401.65,17149.3,02-DEC-2021,2021-12-01T18:30:00.000Z,648855309708f00007f2ad8b,NIFTY 50,279867500.0,22473.64,02-12-2021
64899d0bf69f680007c119e2,NIFTY 50,17424.9,17489.8,17196.7,17180.8,03-DEC-2021,2021-12-02T18:30:00.000Z,648855347da7ea0007cb030c,NIFTY 50,292526485.0,23100.57,03-12-2021
64899d0fa58b6e00061d281d,NIFTY 50,17209.05,17216.75,16912.25,16891.7,06-DEC-2021,2021-12-05T18:30:00.000Z,64885538486a870007e43559,NIFTY 50,231716681.0,17912.15,06-12-2021
64899d13d3f3f80007bdfdf0,NIFTY 50,17044.1,17251.65,17176.7,16987.75,07-DEC-2021,2021-12-06T18:30:00.000Z,6488553c486a870007e435a7,NIFTY 50,254144221.0,21693.69,07-12-2021
64899d174bf93800077b0982,NIFTY 50,17315.25,17484.6,17469.75,17308.95,08-DEC-2021,2021-12-07T18:30:00.000Z,64885540269756000860fab0,NIFTY 50,257791948.0,21665.95,08-12-2021
64899d1bf75f980006ee4e20,NIFTY 50,17524.4,17543.25,17516.85,17379.6,09-DEC-2021,2021-12-08T18:30:00.000Z,64885544a58b6e00061d2624,NIFTY 50,237170272.0,18984.75,09-12-2021
64899d1ff75f980006ee4e64,NIFTY 50,17476.05,17534.35,17511.3,17405.25,10-DEC-2021,2021-12-09T18:30:00.000Z,648855487da7ea0007cb035a,NIFTY 50,204467484.0,16399.53,10-12-2021
64899d24150a2000071a7ae0,NIFTY 50,17619.1,17639.5,17368.25,17355.95,13-DEC-2021,2021-12-12T18:30:00.000Z,6488554c150a2000071a7841,NIFTY 50,256560534.0,20592.03,13-12-2021
64899d28b8183e0008a19267,NIFTY 50,17283.2,17376.2,17324.9,17225.8,14-DEC-2021,2021-12-13T18:30:00.000Z,648855559a81dc00078f9426,NIFTY 50,270965586.0,20459.79,14-12-2021
64899d2c8215690007d3a52f,NIFTY 50,17323.65,17351.2,17221.4,17192.2,15-DEC-2021,2021-12-14T18:30:00.000Z,648855592186840007b4f636,NIFTY 50,214972109.0,17046.42,15-12-2021
64899d30dfce7800073f65b2,NIFTY 50,17373.0,17379.35,17248.4,17184.95,16-DEC-2021,2021-12-15T18:30:00.000Z,6488555de001070007b96699,NIFTY 50,219496063.0,18493.54,16-12-2021
64899d34b92e7f0007081dbf,NIFTY 50,17276.0,17298.15,16985.2,16966.45,17-DEC-2021,2021-12-16T18:30:00.000Z,64885561d3f3f80007bdf2c8,NIFTY 50,354591366.0,31326.91,17-12-2021
64899d38486a870007e438ac,NIFTY 50,16824.25,16840.1,16614.2,16410.2,20-DEC-2021,2021-12-19T18:30:00.000Z,64885565826cb200066b62da,NIFTY 50,330614079.0,25123.59,20-12-2021
64899d3cd3f3f80007bdfe34,NIFTY 50,16773.15,16936.4,16770.85,16688.25,21-DEC-2021,2021-12-20T18:30:00.000Z,6488556984c99e0006da719f,NIFTY 50,241030834.0,19783.04,21-12-2021
64899d40dcd05f000707fe87,NIFTY 50,16865.55,16971.0,16955.45,16819.5,22-DEC-2021,2021-12-21T18:30:00.000Z,6488556d9d755700068a975a,NIFTY 50,207946105.0,17443.94,22-12-2021
64899d44150a2000071a7b24,NIFTY 50,17066.8,17118.65,17072.6,17015.55,23-DEC-2021,2021-12-22T18:30:00.000Z,64885571150a2000071a7890,NIFTY 50,196965302.0,15755.89,23-12-2021
64899d48150a2000071a7b68,NIFTY 50,17149.5,17155.6,17003.75,16909.6,24-DEC-2021,2021-12-23T18:30:00.000Z,64885575269756000860fafe,NIFTY 50,182564833.0,15435.01,24-12-2021
64899d4cf75f980006ee4ea8,NIFTY 50,16937.75,17112.05,17086.25,16833.2,27-DEC-2021,2021-12-26T18:30:00.000Z,64885579e0d0a30007d27d70,NIFTY 50,144777457.0,12567.03,27-12-2021
64899d50150a2000071a7bac,NIFTY 50,17177.6,17250.25,17233.25,17161.15,28-DEC-2021,2021-12-27T18:30:00.000Z,6488557da58b6e00061d2673,NIFTY 50,176026100.0,14553.76,28-12-2021
64899d549708f00007f2b375,NIFTY 50,17220.1,17285.95,17213.6,17176.65,29-DEC-2021,2021-12-28T18:30:00.000Z,64885581f69f680007c11873,NIFTY 50,161679423.0,14320.79,29-12-2021
64899d59e001070007b969ac,NIFTY 50,17201.45,17264.05,17203.95,17146.35,30-DEC-2021,2021-12-29T18:30:00.000Z,6488558516a3c5000705166d,NIFTY 50,320831676.0,21929.19,30-12-2021
64899d5d68f2330007e81bf9,NIFTY 50,17244.5,17400.8,17354.05,17238.5,31-DEC-2021,2021-12-30T18:30:00.000Z,648855899708f00007f2add9,NIFTY 50,167025720.0,14588.54,31-12-2021
64899d61dfce7800073f65f6,NIFTY 50,15849.3,15893.35,15824.45,15797.0,26-JUL-2021,2021-07-25T18:30:00.000Z,648853cf9d755700068a9676,NIFTY 50,267076679.0,19487.18,26-07-2021
64899d6568f2330007e81c3d,NIFTY 50,15762.7,15817.35,15778.45,15737.8,29-JUL-2021,2021-07-28T18:30:00.000Z,648853db7da7ea0007cb022c,NIFTY 50,401584915.0,29460.54,29-07-2021
64899d69d3f3f80007bdfe78,NIFTY 50,15800.6,15862.8,15763.05,15744.85,30-JUL-2021,2021-07-29T18:30:00.000Z,648853dfaf4aa1000756c09d,NIFTY 50,400021237.0,30539.63,30-07-2021
64899d6d269756000860fd7a,NIFTY 50,15874.9,15892.9,15885.15,15834.65,02-AUG-2021,2021-08-01T18:30:00.000Z,648853e3826cb200066b6162,NIFTY 50,244847433.0,20766.99,02-08-2021
64957b8228d6ae0007118492,NIFTY 50,13996.1,14049.85,14018.5,13991.35,01-JAN-2021,2020-12-31T18:30:00.000Z,64885180e001070007b963fa,NIFTY 50,258090905.0,15873.75,01-01-2021
64957b933dd25500078bed0d,NIFTY 50,14104.35,14147.95,14132.9,13953.75,04-JAN-2021,2021-01-03T18:30:00.000Z,648851a39d755700068a959a,NIFTY 50,494999295.0,28705.09,04-01-2021
64957ba1eff1a80007e01e8e,NIFTY 50,14075.15,14215.6,14199.5,14048.15,05-JAN-2021,2021-01-04T18:30:00.000Z,648851a741b63c00078549c6,NIFTY 50,492475349.0,30872.87,05-01-2021
64957badcf74a100076eca5a,NIFTY 50,14240.95,14244.15,14146.25,14039.9,06-JAN-2021,2021-01-05T18:30:00.000Z,648851ab2186840007b4f309,NIFTY 50,632323316.0,34615.55,06-01-2021
64957bbce44cd3000637acd7,NIFTY 50,14253.75,14256.25,14137.35,14123.1,07-JAN-2021,2021-01-06T18:30:00.000Z,648851afe001070007b96443,NIFTY 50,559173512.0,33446.47,07-01-2021
64957c97a8a9fc0007f8a787,NIFTY 50,15872.15,15952.35,15924.2,15855.0,15-JUL-2021,2021-07-14T18:30:00.000Z,648853b79a81dc00078f92ac,NIFTY 50,284851049.0,20961.37,15-07-2021
64957d359ffd0b0007d1b90d,NIFTY 50,15958.35,15962.25,15923.4,15882.6,16-JUL-2021,2021-07-15T18:30:00.000Z,648853bbe001070007b96568,NIFTY 50,276298105.0,18758.13,16-07-2021
64957d41cba4890007b6a19c,NIFTY 50,15754.5,15836.9,15752.4,15707.5,19-JUL-2021,2021-07-18T18:30:00.000Z,648853bfd3f3f80007bdf1e7,NIFTY 50,242131813.0,18088.78,19-07-2021
64957d4df1e18e0007a73a83,NIFTY 50,15703.95,15728.45,15632.1,15578.55,20-JUL-2021,2021-07-19T18:30:00.000Z,648853c3e0d0a30007d27cda,NIFTY 50,274284165.0,21329.55,20-07-2021
634fdaa42b33ce0007cd1bbe,NIFTY 50,17768.5,17797.95,17745.9,17655.55,06-JAN-2022,2022-01-05T18:30:00.000Z,6482421fc6722e00077a54b8,NIFTY 50,236454824.0,22643.82,06-01-2022
